user_id,product_type_id,isbn13,name,author,author_details,book_edition,cat_id,price,discount,delivery_charge,quantity,no_of_pages,weight,book_language,image,publisher,publishing_year,publishing_role_id,currency_code,country_code,description,book_binding,status,slug,created_at
15,1,9789390128389,Environmental Studies,"Sanjay Kumar Batra, Kanchan Batra, Harpreet Kaur, Parul Pant",N/A,2020 Edition,0,325,5,0,50,262,0.285 g,English,9789390128389.jpg,Taxmann Publications ,2020 Edition,,INR,IND,"This book is a comprehensive & authentic book on ‘Environmental Studies’. This book aims to fulfill the requirement of students of undergraduate degree programs, particularly the Gauhati University and other Central Universities throughout India.

 

The Present Publication is the Latest Edition, with the following noteworthy features:

·    The subject-matter is presented in a simple, systematic method along with comprehensive explanation of the concept and theories underlying environmental studies.

·    [Student-Oriented Book] This book has been developed, keeping in mind the following factors:

o   Interaction of the author/teacher with his/her students in the class-room

o   Shaped by the author/teachers experience of teaching the subject-matter at different levels

o   Reaction and responses of students have also been incorporated at different places in the book

·    Covering more than 300 Subjective and Objective type questions

·    Question appeared in Latest Question Paper of Delhi University have been incorporated at appropriate places

·    Comprehensive coverage of relevant Cast Studies from Indian and Global Scenarios along with comprehensive reporting of key topics like:

o   Ecosystem

o   Natural Resources: Renewable and Non-Renewable Resources

o   Biodiversity and Conservation

o   Environment Pollution

o   Environment Policies and Practice

o   Disaster Management

o   Greenhouse Effect

o   Endangered Species

o   Pollution

o   Ozone Layer Depletion

o   Global Warming

o   Environment Policies

o   Human Population Growth",Paperback,1,environmental-studies,2023-02-19 17:15:10
15,1,9789390128396,Human Resource Management,V.S.P. Rao,N/A,2nd Edition 2020,0,495,5,0,50,400,0.435 g,English,9789390128396.jpg,Taxmann Publications ,2nd Edition 2020,,INR,IND,"This book is a comprehensive & authentic textbook on ‘Human Resource Management’. This book aims to fulfill the requirement of students of B.Com (Hons) under CBCS Programme, Non-Collegiate Women’s Education Board (NCWEB) and School of Open Learning (SOL) of the University of Delhi and Various Central Universities throughout India

 The Present Publication is the Second Edition, authored by Dr. V.S.P. Rao, with the following noteworthy features:

·    [Innovative Presentation] Each chapter in this book tries to strike a fine balance between percept and practice, that is liberally sprinkled with live cases, corporate insights and episodes

·    [Contemporary and research-based text] The books aims to deliver a rich fund of contemporary knowledge, time-tested principles, basic concepts, emerging ideas, evolving theories, latest techniques and fast-changing procedures & practices in a comprehensive manner

·    [Simple, easy to understand format] The subject-matter is presented in simple, systematic method along with a comprehensive explanation of the concept and theories underlying human resource management

·    [Latest thinking in the field] Contemporary examples from renowned journals, newspapers and magazines have been extensively put to use in order to convey the excitement and dynamism of the discipline

Information and date from global websites have been sourced in support of theoretical arguments proposed in the book

·    [Study Aids] Various figures, exhibits, charts, tables and exercises have been used in order to explain the topic(s) in an uncomplicated manner

·    [Chapter outline] Each chapter in this book begins with a clear statement of what lies ahead along with a clear road-map, which enables a student to undertake the intellectual journey in a fairly easy and comfortable manner

·    [Chapter summary] A summary of each chapter is presented at the end so that the student is able to re-collect and remember key points discussed

·    [Indian flavour] Though a large number of examples from global market places have been used, the book does not lose touch with Indian ways of doing things. There is scrupulous adherence to the requirement of students

·    [Test questions] A carefully selected list of questions that compel a student to sit through the subject in a critical fashion have been appended to each chapter, keeping the examination needs of students in the backdrop.

These questions will help the student focus attention on key ideas that have been explained in each chapter and stimulate clear thinking

·    [Student-Oriented Book] This book has been developed, keeping in mind the following factors:

o   Interaction of the author/teacher with his/her students in the class-room

o   Shaped by the author/teachers experience of teaching the subject-matter at different levels

o   Reaction and responses of students have also been incorporated at different places in the book

·    New Topics included in this book is as follows:

o   Performance linked incentives

o   Green Human Resource Management

o   Technology and Human Resource Management

o   Ethical Issues in Human Resource Management

o   Employee Surveillance

o   Employee Privacy

o   The Code on Wages, 2019

o   Labour Reforms in India, 2020

o   Appendices

§  Question Paper of B.Com. (Hons.) – 2018

§  Question Paper of B.Com. (Hons.) – 2017

§  Question Paper of B.Com. (Hons.) – 2016",Paperback,1,human-resource-management,2023-02-19 17:15:10
15,1,9789356225848,Fundamentals of Investments,Vanita Tripathi,N/A,6th Edition,0,645,5,0,50,646,0.725 g,English,9789356225848.jpg,Taxmann Publications ,6th Edition,,INR,IND,"The present book on 'Fundamentals of Investments' is written to provide the reader with a comprehensive understanding of the investment environment and investment decision process. It explains the various concepts, tools, and techniques related to investment in financial assets with lively examples and suitable illustrations. This book features a comprehensive discussion of the following concepts:

Risk and Returns
Sources and Measurements
Valuation of Securities
Approaches to Security Valuation
Portfolio Analysis
Selection and Management, including performance evaluation
This book is a comprehensive, up-to-date, illustrated textbook on Investment Management. This book covers the entire syllabus prescribed for students pursuing Undergraduate Courses in Commerce & Management & specifically for the students of B.Com. (Hons.)/B.Com. under CBCS Programme at Delhi University and Other Central Universities throughout India.  

The Present Publication is the 6th Edition, authored by Prof. (Dr.) Vanita Tripathi, with the following noteworthy features:

[Simple, Lucid, Well-knit] presentation of concepts, procedures & techniques of security analysis & portfolio management. Wherever required, the explanation is supplemented by suitable illustrations and examples
[Learning Outcomes] Every chapter begins with a list of learning outcomes which the reader will achieve after the successful completion of the chapter. It sets the broad framework for the chapter
[Summary] Each chapter provides summary points to recapitulate the concepts and tools explained in the chapter. It helps the reader to glance over the entire discussion presented in that chapter
[Solved Problems] Each chapter provides a sufficient number of solved problems for better understanding and application of the concepts explained in the main text
[Test Yourself] Every chapter provides a variety of assignments to test the reader's knowledge. It comprises True/False statements, theory questions and numerical problems
[Project Work] The topic of Investments is lively, and the reader may want to apply various concepts and techniques in real life. For this, ""project work"" is provided at the end of every chapter. Project work helps the students and other readers of this book to apply various concepts of investments in real life
[Previous Year's Question Papers]
B.Com. (Hons.) 2015 Paper: Fundamentals of Investment
B.Com. (TYUP) 2016 Paper: Security Analysis & Portfolio Management
B.Com. (Hons.) 2017 Paper: Fundamentals of Investment
B.Com. (H)/III/NS 2017 Paper XX: Fundamentals of Investment (C-305)
B.Com. (Hons.) 2018 Sem. VI: Fundamentals of Investment
B.Com. 2018 Sem. VI: Fundamentals of Investment
B.Com. (Hons.) 2019 Sem. VI: Fundamentals of Investment
B.Com. 2019 Sem VI: Fundamentals of Investment
B.Com. (Hons.)  2020 Sem. VI: Fundamentals of Investment [OPEN BOOK EXAM]
B.Com. (Hons.) 2022 Sem VI: Fundamentals of Investment
B.Com. (Prog.) CBCS 2022 Sem VI: Fundamentals of Investment
The contents of this book are as follows:

Chapters 1 & 2 discuss the investment environment. The discussion presented in Chapters 1 and 2 revolves around the types of investment alternatives, risk-return trade-offs and structure and trading in the Indian Securities Market. Special attention has been given to the role of SEBI and the prohibition of Insider Trading. Latest developments like Algorithmic Trading and Direct Market Access are also discussed, along with the reforms initiated in the past three decades. The updated information in Chapter 2 is provided
Chapter 3, Security Analysis, provides at one place the concepts and measurement of various types of returns and risks in financial investment. The reader will have an enriching experience and will have a better understanding of risk and returns concepts which are largely misunderstood
Chapter 4 comprehensively explains fixed-income securities, various types of fixed-income securities, the valuation of bonds and convertible debentures, and various types of bond yields. Advanced concepts such as Bond Duration and Immunisation have also been discussed
Chapters 5 to 8 provide various approaches to equity analysis, such as – Fundamental analysis, Technical analysis and Efficient Market Hypothesis, with suitable examples. An attempt has been made to provide the necessary skills and tools for Fundamental Analysis and Technical Analysis. The reader can apply these models and tools, and techniques in real-life decisions. Equity valuation models have also been explained with suitable illustrations
Chapters 9 & 10 deal with portfolio management & portfolio analysis, portfolio construction and portfolio selection. The capital market theory is also elaborated. Further, these provide a detailed explanation of CAPM (Capital Asset Pricing Model), the most popular model of asset pricing in finance, as well as an explanation of the need and measure of portfolio performance evaluation such as Sharpe index, Treynor's Index and Jensen's alpha
Chapters 11 & 12 explain Financial Derivatives and Investor Protection in India",Paperback,1,fundamentals-of-investments,2023-02-19 17:15:10
15,1,9789390585205,Auditing and Corporate Governance,Aruna Jha,N/A,4th Edition 2020,0,395,15,0,50,258,0.29 g,English,9789390585205.jpg,Taxmann Publications ,4th Edition 2020,,INR,IND,"This book is a comprehensive & up-to-date text book on ‘Auditing and Corporate Governance’. This book covers the entire syllabus prescribed for students pursuing B.Com. (Hons.) under CBCS Programme at Delhi University and Other Central Universities throughout India.  

The Present Publication is the 4th Edition, authored by Dr. Aruna Jha, with the following noteworthy features:

·    The subject-matter is presented in a simple, systematic method along with comprehensive explanation of the concept and theories underlying auditing and corporate governance. The book tries to present the subject-matter in a non-technical way

·    [Student-Oriented Book] This book has been developed, keeping in mind the following factors:

o   Interaction of the author/teacher with his/her students in the class-room

o   Shaped by the author/teachers experience of teaching the subject-matter at different levels

o   Reaction and responses of students have also been incorporated at different places in the book

·    This book is designed to ensure ease of grasping concepts by the students

·    [Real-life Examples] are given throughout the book

·    [Tables & Figures] have been used extensively in the book to help students to understand the subject better

·    [Relevant Statutes] and other regulatory requirements are incorporated at suitable places

·    [Important Questions at the end of each Chapter] are given for students to test their knowledge and understanding of the topics covered in the chapter.

·    Contents of this book is as follows:

o   Introduction

o   Audit Planning and Internal Control System

o   Audit Procedure

o   Company Auditor: Appointment and Removal

o   Auditor’s Report and Liabilities

o   Cost Audit, Management Audit and Tax Audit

o   Introduction to EDP Auditing

o   Conceptual Framework for Corporate Governance

o   Board Committees and their Functions

o   Quirky Governance: Insider Trading and Whistle Blowing

o   Corporate Governance Rating and Credit Rating in India

o   New Paradigm of Corporate Governance: E-Governance and Class Action Suits

o   Shareholder Activism – Panacea for Governance Problems

o   Corporate Governance in Public Sector Units and Corporate Funding of Political Parties

o   Some of the major corporate governance failures in developed world

o   Cases of corporate governance failure in India

o   Corporate governance codes and standards

o   Initiatives in India

o   Conceptual Framework for Business Ethics

o   Corporate Social Responsibility

o   CSR Models and Drivers

o   Regulatory Framework and Guidance for CSR

o   Previous Exam Question Papers

§  B.Com. (Hons.) Sem – VI (Dec. 2018)

§  B.Com. (Hons.) CBCS (2019) Semester – VI (Dec. 2018)

§  B.Com. (Hons.) CBCS (2020) Semester – VI [Open Book]",Paperback,1,auditing-and-corporate-governance,2023-02-19 17:15:10
15,1,9789390628957,Financial Markets & Institutions,"Vinod Kumar, Atul Gupta, Manmeet Kaur Bawa",N/A,Reprint January 2021,0,250,5,0,50,192,0.24 g,English,9789390628957.jpg,Taxmann Publications ,Reprint January 2021,,INR,IND,"This book is a comprehensive & authentic book on ‘Financial Markets & Institutions’.  This book aims to provide students a basic knowledge of financial markets and institutions.

This book aims to fulfill the requirement of students of undergraduate courses in commerce and management, particularly the following:

·    B.Com. Sem VI Paper BC 6.1(e) DSE Group

·    Choice Based Credit System (CBCS) Programme of Various Central Universities throughout India

·    BBA/MBA and other Management Courses of various institutions teaching papers like Indian Financial System, Financial Markets or Merchant Banking

·    Useful for financial market aspirants and covers topics like Stock Markets, Bond Markets, Insurance and Commercial Banking

The Present Publication is the Reprint January 2021 Edition, authored by Dr. Vinod Kumar, Atul Gupta & Manmeet Kaur, with the following noteworthy features:

·    The subject-matter is presented in a simple, systematic method along with comprehensive explanation of the concept and theories underlying Financial Markets and Institutions

·    [Summaries] of points of each chapter at the end are given for revision

·    [Figures, Tables & Graphs] have been incorporated to make the reader understand difficult concepts

·    [Student-Oriented Book] This book has been developed, keeping in mind the following factors:

o   Interaction of the author/teacher with his/her students in the class-room

o   Shaped by the author/teachers experience of teaching the subject-matter at different levels

o   Reaction and responses of students have also been incorporated at different places in the book

·    [Theoretical & Practical Aspects] This book covers both theoretical & practical applications. E.g., real life illustration and case studies have been incorporated, to make the reader understand the actual working of the Money Markets, Capital Markets, Banking and Insurance Services Industry

·    Contents of this book are as follows:

o   Introduction to Financial System

o   Money Markets

o   Capital Markets Instruments

o   Indian Debt Markets

o   Primary Markets

o   Secondary Markets

o   SEBI and Investor Protection

o   Financial Institutions

o   Commercial Banking

o   Development Financial Institutions

o   Life and Non-Life Insurance Companies in India

o   Mutual Funds

o   Non-Banking Finance Companies",Paperback,1,financial-markets-institutions,2023-02-19 17:15:10
15,1,9789390712496,Cyber Crimes & Laws,"Sushma Arora, Raman Arora",N/A,4th Edition,0,350,10,0,50,256,0.29 g,English,9789390712496.jpg,Taxmann Publications ,4th Edition,,INR,IND,"This book is a comprehensive & authentic textbook on ‘Cyber Crimes & Laws’. 

This book aims to fulfill the requirement of the following students

B.Com./B.Com. (Hons.) under CBCS Programme
B.Com: Semester-III | Paper BC 3.4 (B) | Cyber Crimes and Laws
B.Com. (Hons.): Semester-IV | Paper BCH 4.5(F) | Cyber Crimes and Laws
Non-Collegiate Women’s Education Board
School of Open Learning of University of Delhi
Various Central Universities throughout India.
 The Present Publication is the 4th Edition, authored by Sushma Arora & Raman Arora, with the following noteworthy features:

The subject-matter is presented in a simple, systematic method along with comprehensive explanation of the concept and theories underlying basic financial accounting.
[Student-Oriented Book] This book has been developed, keeping in mind the following factors:
Interaction of the author/teacher with his/her students in the class-room
Shaped by the author/teachers experience of teaching the subject-matter at different levels
[Specific Emphasis] Reaction and responses of students have been incorporated at different places in the book
[Comprehensive Coverage of the Laws] with interesting examples/case studies derived from landmark rulings
[Test Question, True/False Statements & Projects] are given at the end of each chapter to provide students a thorough practice in solving examination questions
Contents of this book is as follows:
Unit I – Cyber Crimes
Cyber Crimes: Meaning, Categories and Kinds
Unit II – Definitions under IT Act, 2000 and Contemporary Business Issues in Cyber Space
Unit III – Electronic Records
Unit IV – Regulatory Framework
Unit V – Case Laws
Past Examination Papers
B.Com. CBCS SEM-III (November 2016)
B.Com. (H) CBCS SEM-IV (May-June 2017)
B.Com. (H) CBCS SEM-IV (May-June 2018)
B.Com. CBCS SEM-III (November 2018)
BA (Prog.) SEM-III (November 2018)
B.Com. SEM-III (November 2019)
BA (Prog.) SEM-III (November 2019)
B.Com. CBCS SEM-III (December 2020)",Paperback,1,cyber-crimes-laws,2023-02-19 17:15:10
15,1,9789390831852,Environmental Studies,"Sanjay Kumar Batra, Kanchan Batra, Harpreet Kaur",N/A,5th Edition,0,495,15,0,50,384,0.410 g,English,9789390831852.jpg,Taxmann Publications ,5th Edition,,INR,IND,"This book is a comprehensive & authentic book on ‘Environmental Studies’. This book is an imperative educational resource that will be of value and interest to everyone seeking to broaden their understanding of the science behind environmental issues.

This book aims to fulfill the requirement of following students:

Environmental Studies (AECC-I) under CBCS-LOCF Programme
Non-Collegiate Women’s Education Board
School of Open Learning of University of Delhi
Various Central Universities throughout India
The Present Publication is the 5th Edition, authored by Dr. Sanjay Kumar Batra, Dr. Kanchan Batra & Prof. Harpreet Kaur, with the following noteworthy features:

[Written in accordance with the University Grants Commission syllabus] for CBCS, comprising compulsory core module for all undergraduate courses in the Universities all over India
[Simple & Systematic Manner of Presentation] The subject-matter is presented in a simple, systematic method along with comprehensive explanation of the concept and theories underlying environmental studies
[Format of Presentation] Each chapter includes a broad introduction that provides conceptual outline followed by point-wise elucidation of each topic
[Student-Oriented Book] This book has been developed, keeping in mind the following factors:
Interaction of the author/teacher with his/her students in the class-room
Shaped by the author/teachers experience of teaching the subject-matter at different levels
Reaction and responses of students have also been incorporated at different places in the book
[Case-studies] are covered in this book comprehensively from both Indian and Global scenarios
[Coverage of Subjective/Objective Type Questions] including previous year examination question of University of Delhi
Past Exam Question Papers of Delhi University are given at the end for reference
Open Book Exam (for ex-students)
Environmental Studies Paper – 2021 (OBE) Semester-1
[Comprehensive Reporting of Key Topics] like the following:
Ecosystem
Natural Resources
Biodiversity
Disaster Management
Greenhouse Effect
Endangered Species
[Coverage of Environmental Issues] This book also includes comprehensive coverage of environmental issues such as Pollution, Ozone layer depletion, Global warming and conservation of biodiversity
[Case Studies and Brief Sketches] of successful entrepreneurial stories have been incorporated
Special update on Environment policies and Human Population Growth
Contents of this book are as follows:
Introduction to Environmental Studies
Ecosystems
Natural Resources
Biodiversity & Conservation
Environmental Pollution
Environmental Policies and Practices
Human Communities and the Environment",Paperback,1,environmental-studies,2023-02-19 17:15:10
15,1,9789390831845,Entrepreneurship,Abha Mathur,N/A,3rd Edition,0,550,5,0,50,384,0.415 g,English,9789390831845.jpg,Taxmann Publications ,3rd Edition,,INR,IND,"This book is a comprehensive & authentic book on ‘Entrepreneurship’. The basic aim of the book is to orient the students towards entrepreneurship as a career option along-with creative thinking and behaviour for effectiveness at work. The book also aims to educate the students on the most pertinent issue of the rapidly evolving world of entrepreneurs and the Government initiatives towards boosting entrepreneurship and Start-up culture amongst youth, for combating the mammoth problem of unemployment in India.

This book aims to fulfill the requirement of following students:

B.Com. (Hons.), Semester – II, Paper BCH 2.4(a)
B.Com., Semester – VI, Paper BC 6.4(a)
Choice Based Credit System (‘CBCS’) courses introduced & revamped in 2019 by University of Delhi 
The Present Publication is the 3rd Edition, authored by CA (Dr.) Abha Mathur, with the following noteworthy features:

[Simple & Systematic Manner of Presentation] The subject-matter is presented in a simple, systematic method along with comprehensive explanation of the concept and theories underlying entrepreneurship
[Student-Oriented Book] This book has been developed, keeping in mind the following factors:
Interaction of the author/teacher with his/her students in the class-room
Shaped by the author/teachers experience of teaching the subject-matter at different levels
Reaction and responses of students have also been incorporated at different places in the book
[Case-studies & to-do-exercises] This book incorporates all these at the end of the chapter, to enable students to explore and identify the practical aspects of entrepreneurship
[SWOT Analysis] After having gone through the book, the students will be able to identify their hidden potential through personal SWOT analysis. They would also learn the methodology and modalities of setting up small business ventures & ways and methods of arranging and managing finances
This book contains the method of Appraising a Project, Writing a Project Report, making a Feasibility Study and contains the much needed formats of Business Proposals
[Case Studies and Brief Sketches] of successful entrepreneurial stories have been incorporated
[Chapter on GST] has been added to facilitate better and enhanced knowledge
Contents of this book are as follows:
[Introduction]
Entrepreneurship – Meaning and Importance, Entrepreneurship in the Indian Context, Entrepreneurship as a Creative Solution Provider
Meaning of Various Terms Related to Entrepreneurship, Intrapreneurship, Social Entrepreneurship, Net Entrepreneurship, Technopreneurship
[Entrepreneurial Support System]
Socio-Economic Support System for Entrepreneurship
Public and Private System of Stimulation
Role of Development Institutes, Availability of Finance, Marketing, Technology and Project Related Assistance
Role of Trade Association and Self-Help Groups for Promotion of Entrepreneurship
Types of Business Entities – Micro, Small and Medium Enterprises, Role of MSME Sector in Indian Economy
Family Business in India
Conflicts in Family Business
Startup Action Plan
Make in India Initiative
[Enterprise Formation Process]
Understanding and Analyzing Business Opportunities, Market Demand Analysis, Project Feasibility Study
Preparation of Business Plan
Cases of Indian Start-ups
[Managerial Aspects of Business]
Managing Finance – Preparation of Operating/Cost Budget, Cash Budget
Understanding Management of Short Term and Long Term Capital
Human Resource Planning
Contract Management
Understanding Marketing Methods
Understanding of GST and Other Tax Compliances
[Managing Growth]
Business Growth Strategies Specific to Small Enterprises
Enterprise Life Cycle and Various Growth Strategies
Business Collaboration and Outsourcing of Resources
Network Management
Succession Planning for Sustenance",Paperback,1,entrepreneurship,2023-02-19 17:15:10
15,1,9789390831937,Corporate Laws,Rajni Jagota,N/A,2021,0,425,15,0,50,264,0.280 g,English,9789390831937.jpg,Taxmann Publications ,2021,,INR,IND,"This book is a comprehensive textbook on “Corporate Laws”. This book aims to fulfill the requirements of students of undergraduate courses in commerce and management, particularly:

B.Com. (Hons.) under Choice Based Credit System
Non-Collegiate Women’s Education Board (NCWEB)
School of Open Learning | University of Delhi
Central Universities throughout India
The Present Publication is the Latest Edition (as per revised syllabus, effective from the academic session 2019-20), authored by Dr. Rajni Jagota, with the following noteworthy features:

[Latest Amendments & Developments] have been incorporated at relevant places
[Case Laws & Illustrations] have been incorporated, to enable an easy comprehension for students.
[Figures & Tables] have been incorporated to provide bird’s eye view of the legal process
[Examination Questions & Practical Problems] are given at the end of each chapter to enhance the utility of this book for the students preparing for their semester examinations. Coverage of Past Examination Questions is as follows:
B.Com. (Hons.) – 2018,2019 Semester – II
The contents of the book are as follows:
Introduction
The Company and its Characteristics
Administration of Company Law
Types of Companies
Formation of Company
Documents and Shares
Memorandum of Association
Articles of Association
Prospectus
Issue and Allotment of Shares
Calls, Forfeiture and Transfer of Shares
Membership of Company
Management and Meetings
Company Management
Meetings and Requisites of Valid Meetings
Dividends, Audits and Winding Up
Dividend
Audit and Auditors
Winding Up
Depositories Act, 1996",Paperback,1,corporate-laws,2023-02-19 17:15:10
15,1,9789390831951,Project Appraisal & Management,"Rashmi Agrawal, Yogieta S. Mehra",N/A,Reprint June 2021,0,625,8,0,50,440,0.515 g,English,9789390831951.jpg,Taxmann Publications ,Reprint June 2021,,INR,IND,"This book is a comprehensive & well-illustrated textbook on ‘Project Appraisal & Management’. It provides comprehensive coverage of the prescribed syllabus at both postgraduate and undergraduate level of all major universities of India.

This book will be helpful for postgraduate and undergraduate courses in Management and specifically for the students of MBA/M.Com./BMS/BBA/Generic Paper of B.Com. (Hons.)

The Present Publication is the Reprint June 2021 Edition, authored by Prof. Rashmi Agarwal & Dr. Yogieta S. Mehra, with the following noteworthy features:

[Case Studies] Each chapter begins and ends with a real Case Study, (both successful & failed ones are included) for illustrating the application of theoretical aspects in practical corporate life
[Ready Reckoner] for professionals, budding entrepreneurs, dreamers, and start-up enthusiast
[Questions] for review are provided at the end of every chapter
[Illustrations] in every chapter to explain the concepts in a lucid manner
[Checklists] for starting a New Business and preparation of Project Reports & Business Plan
The flow of the book is as follows:

Chapters 1 – 4 provides the entire ‘feasibility analysis’ to assess the viability of a project
Chapters 5 – 7 are focused on impact analysis, i.e., economic, environmental & social analysis
Chapters 9 – 11 are dedicated to all the probable entrepreneurs who seek to know more about the essentials for starting a new venture
The contents of the book are as follows:

An Introduction to Project Appraisal
Project Appraisal: An Introduction
Project Appraisal Process: Steps
Project Appraisal Methodology
Project Life Cycle
Origin of Project Appraisal
Development Planning and Project Appraisal
Identification of Investment Opportunities and Market Analysis
Case Study: Patanjali Ayurved
Introduction – Market Analysis
Business Ideas
Market Feasibility Analysis
Understanding the Market
Estimating Market Size
Industry Structure
Managing Competition
Forecasting Market Growth
Develop the Sales and Marketing Plan
Digital Marketing: The New Frontier
Technical Analysis
Case Study: A Techpreneur’s Guide to Success – Shiv Nadar
Introduction – Technical Analysis
Technical Appraisal Decision Tool of the Project
The Lender’s Analysis
Key Aspects of Technology
Impact of Technology on Management of Firms
Investment Appraisal: Introduction and Techniques
Case Study: Why the King of Good Times Flew Away
Introduction – Financial Analysis
Investment Decisions & Development Planning
Financial Feasibility Analysis
Investment Decision Criteria
Concept of Time in Financial Appraisal
Investment Decision Techniques
Inter-Relationship Between NPV, BCR and IRR
Financial Feasibility Analysis
Types of Contracts
Lender’s Perspective: Appraisal of Financial Viability
Economic Analysis
Case Study: Solar Parks
Introduction: Economic Analysis
Objectives of Economic Analysis
Rationale of Social Cost-Benefit Analysis
Direct and Indirect Cost and Benefits
Shadow Price
Choice of Discount Rate
Dealing with Uncertainty
Efficiency and Equity in Project Appraisal
Institutional Framework
UNIDO Method for Social Cost-Benefit Analysis
Little Mirrlees Approach for SCBA
Indian Scenario
Environmental Analysis
Case Study: EIA of Building a Hospital Project
Introduction – Environment Analysis
Physical Manifestation of Environment Degradation
Environmental Attributes for a Project
Environment Impact Assessment
EIA and Project Life Cycle
Environmental Considerations and Discount Rate
Economic Valuation of Natural Resources
Resource Allocation
Approaches for Value Measurements
Socio-Economic Analysis
Case Study: Patna Ghats
Introduction – Social Impact Assessment
Environmental and Social Impact Assessment
Progress of SIA
Principles for Social Impact Assessment
Social Impact Assessment Methods and Tools
The SIA Process and Report
Advantages – Social Impact Assessment
Risk and Sensitivity Analysis
Case Study PAYTM: Vijay Shekhar Sharma
Introduction – Risk and Uncertainty Analysis
Uncertainty Analysis
Risk Analysis
Project Selection under Risk
Monitoring and Control of Investment Projects
Entrepreneurship
Case Study: Kent RO
Introduction: Entrepreneurship
Entrepreneurship Model and Traits
Theoretical Approaches of Entrepreneurship
Entrepreneurship: The Global Scenario
New Venture: Elements for Success
Case Study: Naturally Sweet Success Story
Introduction
Creativity
Motivation for Creative Ideas and Entrepreneurship
Barriers to Creativity
Techniques to Enhance Creativity
Strategic Planning and the Entrepreneur
Franchising
Formation of a New Venture
Introduction
Financing Options for a New Venture
What is a Start-up
Checklist for Starting New Business in India
Government Initiatives for Start-ups in India
Checklist for Preparation of Project Reports and Business Plan",Paperback,1,project-appraisal-management,2023-02-19 17:15:10
